7:00	0.035714286	0	0
7:10	0.357142857	0	0
7:20	0.357142857	0	0
7:30	0.357142857	0	0
7:40	0.357142857	0	0
7:50	0.357142857	0	0
8:00	0.107142857	0	0
8:10	0	0	0
8:20	0	0	0
8:30	0	0	0
8:40	0.214285714	0	0
8:50	0.357142857	0	0
9:00	0.357142857	0	0
9:10	0.357142857	0	0
9:20	0.357142857	0	0
9:30	0.357142857	0	0
9:40	0.5	0	0
9:50	0.714285714	0	0
10:00	0.714285714	0	0
10:10	0.642857143	0	0
10:20	0.357142857	0	0
10:30	0.357142857	0	0
10:40	0.678571429	0	0
10:50	1.071428571	0	0
11:00	1.071428571	0	0
11:10	0.964285714	0	0.625
11:20	0.892857143	0	0.625
11:30	0.892857143	0	0.625
11:40	0.357142857	0	0.5
11:50	0.357142857	0	0
12:00	0.357142857	0	0
12:10	0.357142857	0	0
12:20	0.357142857	0	0
12:30	0.357142857	0	0
12:40	0.357142857	0	0
12:50	0.357142857	0	0
13:00	0.392857143	0.454545455	0
13:10	1.071428571	0.909090909	0.375
13:20	1.107142857	0.909090909	0.625
13:30	1.428571429	0.909090909	0.625
13:40	1.428571429	0.909090909	0.75
13:50	1.071428571	0.272727273	1.25
14:00	0.392857143	0	1.25
14:10	0.357142857	0	0.875
14:20	0.357142857	0.454545455	0.625
14:30	0.142857143	1.363636364	0.625
14:40	0.607142857	1.818181818	0.625
14:50	0.714285714	1.818181818	0.625
15:00	0.714285714	1	0.625
15:10	0.571428571	0	0.625
15:20	0.25	0	0.25
15:30	0.821428571	0.454545455	0.0625
15:40	1.428571429	0.909090909	0.625
15:50	1.464285714	1.272727273	0.625
16:00	1.535714286	1.545454545	0.625
16:10	2.428571429	1.818181818	0
16:20	2.178571429	1.818181818	0
16:30	2.142857143	1.818181818	0
16:40	2	0.818181818	0
16:50	1.464285714	0.363636364	0
17:00	1.428571429	0.909090909	0
17:10	1.428571429	0.909090909	0
17:20	1.642857143	0.909090909	0
17:30	2	0.181818182	0
17:40	2.035714286	0.818181818	0
17:50	1.785714286	1.090909091	0
18:00	1.607142857	1.818181818	0
18:10	1.321428571	1.181818182	0
18:20	0.964285714	0.545454545	0
18:30	0.928571429	0	0
18:40	0.714285714	0	0
18:50	0.5	0	0
19:00	0.107142857	0	0.25
19:10	0	0	0.625
19:20	0	0	0.625
19:30	0	0	0.625
19:40	0	0	0.625
19:50	0	0	0.375
20:00	0	0	0
20:10	0	0	0
20:20	0	0	0
20:30	0	0	0
20:40	0	0	0
20:50	0	0	0
