2018-04-27 08:27:00	2018-04-27 09:05:00
2018-04-27 10:36:00	2018-04-27 11:15:00
2018-04-27 11:38:00	2018-04-27 12:08:00
2018-04-27 12:11:00	2018-04-27 13:21:00
2018-04-27 14:30:00	2018-04-27 14:59:00
2018-04-27 15:23:00	2018-04-27 16:41:00
2018-04-27 17:37:00	2018-04-27 18:07:00
2018-04-27 18:14:00	2018-04-27 18:43:00
2018-04-27 19:36:00	2018-04-27 19:48:00
