0:00	0	0	0	0
1:00	0	0	0	0
2:00	0	0	0	0
3:00	0	0	0	0
4:00	0	0	0	0
5:00	0	0	0	0
6:00	0	0	0	0
7:00	74	14	51	113
8:00	52	108	49	65
9:00	48	95	84	34
10:00	57	51	56	103
11:00	63	286	81	187
12:00	48	222	106	0
13:00	87	98	202	39
14:00	53	33	0	69
15:00	77	12	204	24
16:00	137	583	448	52
17:00	74	445	371	30
18:00	95	364	80	1
19:00	0	0	0	0
20:00	0	0	0	0
21:00	0	0	0	0
22:00	0	0	0	0
23:00	0	0	0	0
