0:00	0	0	0	0
1:00	0	0	0	0
2:00	0	0	0	0
3:00	0	0	0	0
4:00	0	0	0	0
5:00	0	0	0	0
6:00	0	0	0	0
7:00	157	0	0	45
8:00	290	24	0	97
9:00	161	0	44	73
10:00	71	1	49	0
11:00	210	21	13	71
12:00	85	21	14	20
13:00	495	42	18	39
14:00	288	15	29	45
15:00	161	29	45	55
16:00	189	18	94	64
17:00	419	66	34	37
18:00	413	49	166	85
19:00	616	98	32	56
20:00	386	0	8	51
21:00	0	0	0	0
22:00	0	0	0	0
23:00	0	0	0	0
