0:00	0	0	0	0
1:00	0	0	0	0
2:00	0	0	0	0
3:00	0	0	0	0
4:00	0	0	0	0
5:00	0	0	0	0
6:00	0	0	0	0
7:00	74	11	51	78
8:00	32	56	49	65
9:00	48	75	84	34
10:00	57	51	56	40
11:00	63	131	81	55
12:00	48	212	106	0
13:00	17	40	202	0
14:00	53	33	0	21
15:00	39	7	199	24
16:00	137	364	448	52
17:00	74	342	371	30
18:00	25	145	58	1
19:00	0	0	0	0
20:00	0	0	0	0
21:00	0	0	0	0
22:00	0	0	0	0
23:00	0	0	0	0
